yearID_x,teamID_x,lgID_x,playerID,POS,salary,yearID_y,teamID_y,lgID_y,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,OBP,SLG,Catcher,Infielder,PA
2015,MIN,AL,arciaos01,OF,532500,2014,MIN,AL,103,372,46,86,16,3,20,57,1,2,31,127,4,6,0,1,6,0.300,0.452,0,0,414
2015,CHA,AL,beckhgo01,SS,2000000,2014,CHA,AL,101,390,43,86,24,0,7,36,3,0,19,70,1,5,3,5,12,0.261,0.336,0,1,423
2015,LAN,NL,grandya01,C,693000,2014,SDN,NL,128,377,47,85,19,1,15,49,3,0,58,115,1,2,0,6,7,0.327,0.401,1,0,444
2015,BAL,AL,snidetr01,P,2100000,2014,PIT,NL,140,322,37,85,15,1,13,38,1,1,34,67,2,2,1,0,10,0.337,0.438,0,0,361
2015,DET,AL,avilaal01,C,5400000,2014,DET,AL,124,390,44,85,22,0,11,47,0,3,61,151,1,3,1,2,6,0.326,0.359,1,0,458
2015,CLE,AL,avilemi01,SS,3500000,2014,CLE,AL,113,344,38,85,16,1,5,39,14,5,13,49,0,1,11,5,10,0.265,0.343,0,1,374
2015,LAN,NL,ethiean01,OF,18000000,2014,LAN,NL,130,341,29,85,17,6,4,42,2,2,31,74,3,6,1,1,5,0.321,0.370,0,0,383
2015,SDN,NL,gyorkje01,2B,2000000,2014,SDN,NL,111,400,37,84,17,1,10,51,3,2,36,100,1,4,0,3,8,0.280,0.333,0,1,444
2015,HOU,AL,grossro01,OF,515000,2014,HOU,AL,103,360,42,84,14,2,6,37,9,3,55,105,1,2,3,2,7,0.334,0.333,0,0,423
2015,NYN,NL,tejadru01,SS,1880000,2014,NYN,NL,119,355,30,84,11,0,5,34,1,2,50,73,11,8,4,2,8,0.339,0.310,0,1,430
2015,BAL,AL,cabreev01,SS,2400000,2014,SDN,NL,90,357,36,83,13,1,3,20,18,8,20,86,0,1,9,4,5,0.266,0.300,0,1,391
2015,SFN,NL,panikjo01,2B,522500,2014,SFN,NL,73,269,31,82,10,2,1,18,0,0,16,33,0,0,1,1,4,0.341,0.368,0,1,287
2015,SEA,AL,millebr02,SS,527600,2014,SEA,AL,123,367,47,81,15,4,10,36,4,2,34,95,2,2,3,3,2,0.286,0.365,0,1,411
2015,TBA,AL,jasojo01,C,3175000,2014,OAK,AL,99,307,42,81,18,3,9,40,2,0,28,60,1,7,0,2,5,0.337,0.430,1,0,345
2015,ARI,NL,owingch01,SS,512500,2014,ARI,NL,91,310,34,81,15,6,6,26,8,1,16,67,0,2,2,2,4,0.298,0.406,0,1,332
2015,ARI,NL,polloaj01,OF,519500,2014,ARI,NL,75,265,41,80,19,6,7,24,14,3,19,46,0,2,1,0,4,0.352,0.498,0,0,287
2015,CHN,NL,lasteto01,2B,513000,2014,ATL,NL,93,319,22,80,16,1,1,31,2,1,36,40,2,1,3,1,8,0.325,0.317,0,1,362
2015,OAK,AL,davisik02,1B,3800000,2014,PIT,NL,131,336,39,79,18,0,10,46,0,4,57,74,3,0,0,4,8,0.343,0.378,0,0,400
2015,HOU,AL,gonzama01,SS,1062500,2014,HOU,AL,103,285,33,79,15,1,6,23,2,4,17,58,0,4,4,0,6,0.323,0.400,0,1,310
2015,HOU,AL,rasmuco01,OF,8000000,2014,TOR,AL,104,346,45,78,21,1,18,40,4,0,29,124,2,1,0,0,1,0.287,0.448,0,0,378
2015,MIA,NL,solando01,SS,531500,2014,MIA,NL,111,310,26,78,11,1,3,28,1,2,19,61,0,3,7,1,5,0.294,0.323,0,1,340
2015,ARI,NL,trumbma01,OF,6900000,2014,ARI,NL,88,328,37,77,15,1,14,61,2,3,28,89,3,1,0,5,8,0.293,0.415,0,0,365
2015,LAA,AL,iannech01,C,5525000,2014,LAA,AL,108,306,41,77,22,0,7,43,3,0,54,91,3,8,0,5,3,0.373,0.392,1,0,376
2015,CHA,AL,bonifem01,SS,3000000,2014,CHN,NL,69,276,35,77,14,3,2,18,14,6,16,49,2,0,6,0,1,0.312,0.373,0,1,300
2015,BOS,AL,bradlja02,OF,528000,2014,BOS,AL,127,384,45,76,19,2,1,30,8,0,31,121,1,5,1,2,10,0.265,0.266,0,0,424
2015,OAK,AL,vogtst01,OF,512500,2014,OAK,AL,84,269,26,75,10,2,9,35,1,0,16,39,2,1,0,1,2,0.321,0.431,0,0,289
2015,CLE,AL,swishni01,OF,15000000,2014,CLE,AL,97,360,33,75,20,0,8,42,0,0,36,111,0,0,1,4,7,0.277,0.331,0,0,401
2015,SLN,NL,reynoma01,OF,2000000,2014,MIL,NL,130,378,47,74,9,0,22,45,5,1,47,122,3,3,1,4,8,0.286,0.394,0,0,436
2015,TBA,AL,riverre01,C,1200000,2014,SDN,NL,103,294,27,74,18,1,11,44,0,0,27,76,3,3,3,2,6,0.316,0.432,1,0,332
2015,TEX,AL,chiriro01,C,518290,2014,TEX,AL,93,306,36,73,15,0,13,40,0,1,17,71,1,7,4,4,4,0.287,0.415,1,0,339
2015,WAS,NL,espinda01,SS,1800000,2014,WAS,NL,114,333,31,73,14,3,8,27,8,1,18,122,5,12,0,1,5,0.283,0.351,0,1,369
2015,BAL,AL,youngde03,OF,2250000,2014,BAL,AL,83,242,27,73,11,1,7,30,2,0,10,51,0,3,0,0,6,0.337,0.442,0,0,255
2015,SDN,NL,myerswi01,OF,519800,2014,TBA,AL,87,325,37,72,14,0,6,35,6,1,34,90,3,0,0,2,10,0.294,0.320,0,0,364
2015,KCA,AL,dysonja01,OF,1225000,2014,KCA,AL,120,260,33,70,4,4,1,24,36,7,22,52,0,0,6,2,5,0.317,0.327,0,0,290
2015,SEA,AL,weeksri01,2B,2000000,2014,MIL,NL,121,252,36,69,19,1,8,29,3,4,25,73,0,8,0,1,7,0.357,0.452,0,1,286
2015,TBA,AL,guyerbr01,OF,515800,2014,TBA,AL,97,259,37,69,15,1,3,26,6,1,16,52,0,11,7,1,3,0.327,0.367,0,0,294
2015,HOU,AL,springe01,OF,512900,2014,HOU,AL,78,295,45,68,8,1,20,51,5,2,39,114,4,9,0,2,4,0.336,0.468,0,0,349
2015,TBA,AL,forsylo01,SS,1100000,2014,TBA,AL,110,301,32,67,12,1,6,26,2,0,25,71,0,4,2,4,9,0.286,0.329,0,1,336
2015,PIT,NL,polangr01,OF,525000,2014,PIT,NL,89,277,50,65,9,0,7,33,14,5,30,59,1,0,2,2,1,0.305,0.343,0,0,312
2015,NYN,NL,florewi01,SS,513543,2014,NYN,NL,78,259,28,65,13,1,6,29,1,0,12,31,2,1,1,1,6,0.285,0.378,0,1,276
2015,LAA,AL,cowgico01,OF,995000,2014,LAA,AL,106,260,37,65,10,1,5,21,4,0,26,74,0,5,2,0,4,0.328,0.354,0,0,293
2015,ATL,NL,pierzaj01,C,2000000,2014,BOS,AL,72,256,19,65,10,1,4,31,0,0,9,40,2,4,1,4,11,0.285,0.348,1,0,276
2015,OAK,AL,sogarer01,SS,1075000,2014,OAK,AL,117,291,38,65,10,0,1,22,11,4,31,37,0,1,4,2,6,0.295,0.268,0,1,329
2015,OAK,AL,lawribr01,3B,1925000,2014,TOR,AL,70,259,27,64,9,0,12,38,0,0,16,49,0,5,0,2,0,0.301,0.421,0,1,282
2015,NYA,AL,headlch01,3B,13000000,2014,SDN,NL,77,279,27,64,12,1,7,32,4,1,22,73,0,5,0,1,12,0.296,0.355,0,1,307
2015,SDN,NL,alonsyo01,3B,1650000,2014,SDN,NL,84,267,27,64,19,1,7,27,6,1,17,36,1,1,0,3,8,0.285,0.397,0,1,289
2015,SDN,NL,solarya01,SS,516400,2014,NYA,AL,75,252,26,64,14,0,6,31,0,0,30,34,0,3,1,3,8,0.336,0.381,0,1,289
2015,ATL,NL,younger03,OF,1000000,2014,NYN,NL,100,280,48,64,10,5,1,17,30,6,24,60,1,5,5,2,2,0.294,0.311,0,0,317
2015,LAN,NL,vanslsc01,OF,522500,2014,LAN,NL,98,212,32,63,13,1,11,29,4,2,28,71,0,4,0,2,3,0.386,0.524,0,0,246
2015,NYN,NL,cuddymi01,OF,8500000,2014,COL,NL,49,190,32,63,15,1,10,31,3,0,14,30,0,0,0,1,5,0.376,0.579,0,0,205
2015,TOR,AL,saundmi01,OF,2875000,2014,SEA,AL,78,231,38,63,11,3,8,34,4,5,26,59,1,0,2,4,2,0.338,0.450,0,0,264
2015,SEA,AL,ruggiju01,OF,2505000,2014,CHN,NL,81,224,29,63,13,1,6,28,2,4,18,70,0,3,1,4,2,0.336,0.429,0,0,250
2015,COL,NL,gonzaca01,OF,16000000,2014,COL,NL,70,260,35,62,15,1,11,38,3,0,19,70,2,1,0,1,7,0.292,0.431,0,0,283
2015,LAA,AL,croncj01,1B,512500,2014,LAA,AL,79,242,28,62,12,1,11,37,0,0,10,61,0,1,0,0,10,0.289,0.450,0,0,253
2015,BAL,AL,flahery01,SS,1075000,2014,BAL,AL,102,281,33,62,15,1,7,32,1,0,22,68,2,5,3,1,3,0.285,0.356,0,1,314
2015,HOU,AL,preslal01,OF,1000000,2014,HOU,AL,89,254,22,62,6,1,6,19,5,1,13,44,0,1,1,2,3,0.280,0.346,0,0,271
2015,CLE,AL,ramirjo01,SS,511300,2014,CLE,AL,68,237,27,62,10,2,2,17,10,1,13,35,0,1,13,2,3,0.286,0.346,0,1,266
2015,LAN,NL,heisech01,OF,2160000,2014,CIN,NL,119,275,34,61,15,2,8,22,9,2,15,64,0,2,5,2,3,0.261,0.378,0,0,299
2015,NYA,AL,gregodi01,SS,553900,2014,ARI,NL,80,270,35,61,9,5,6,27,3,0,22,52,3,3,2,2,1,0.288,0.363,0,1,302
2015,SLN,NL,bourjpe01,OF,1650000,2014,SLN,NL,119,264,32,61,9,5,4,24,9,3,20,78,1,4,5,1,5,0.289,0.348,0,0,295
2015,WAS,NL,zimmery01,OF,14000000,2014,WAS,NL,61,214,26,60,19,1,5,38,0,0,22,37,0,0,0,4,6,0.342,0.449,0,0,240
2015,CHN,NL,denorch01,OF,2600000,2014,SDN,NL,89,248,25,60,10,3,1,16,8,1,18,51,0,0,2,0,4,0.291,0.319,0,0,268
2015,MIN,AL,vargake01,1B,517500,2014,MIN,AL,53,215,26,59,10,1,9,38,0,0,12,63,2,3,0,4,5,0.316,0.456,0,0,236
2015,TBA,AL,dejesda01,OF,5000000,2014,TBA,AL,83,238,24,59,15,2,6,19,0,3,30,43,1,5,0,0,7,0.344,0.403,0,0,274
2015,ATL,NL,maybica01,OF,7000000,2014,SDN,NL,95,251,24,59,13,4,1,15,4,3,19,56,2,1,0,1,8,0.290,0.331,0,0,274
2015,OAK,AL,gentrcr01,OF,1600000,2014,OAK,AL,94,232,38,59,6,1,0,12,20,2,17,44,2,5,2,0,2,0.316,0.289,0,0,258
2015,CIN,NL,schumsk01,P,2500000,2014,CIN,NL,83,247,22,58,12,0,2,22,2,1,18,50,0,1,3,2,3,0.284,0.308,0,0,271
2015,CHN,NL,alcanar01,OF,510000,2014,CHN,NL,70,278,31,57,11,2,10,29,8,5,17,93,0,2,1,2,3,0.253,0.367,0,0,300
2015,DET,AL,rominan01,SS,520000,2014,DET,AL,94,251,30,57,6,0,2,12,12,2,18,60,0,0,4,0,5,0.275,0.275,0,1,273
2015,CIN,NL,vottojo01,1B,14000000,2014,CIN,NL,62,220,32,56,16,0,6,23,1,1,47,49,2,3,0,2,5,0.390,0.409,0,0,274
2015,BOS,AL,bettsmo01,OF,514500,2014,BOS,AL,52,189,34,55,12,1,5,18,7,3,21,31,0,2,1,0,2,0.366,0.444,0,0,213
2015,MIA,NL,bakerje03,3B,2100000,2014,MIA,NL,90,208,27,55,10,4,3,28,1,0,13,51,1,1,0,3,8,0.307,0.394,0,1,226
2015,OAK,AL,semiema01,SS,510000,2014,CHA,AL,64,231,30,54,10,2,6,28,3,0,21,70,0,1,2,0,6,0.298,0.372,0,1,255
2015,LAN,NL,ellisaj01,C,4250000,2014,LAN,NL,93,283,21,54,9,0,3,25,0,0,53,57,5,4,3,4,15,0.320,0.254,1,0,352
2015,DET,AL,gosean01,OF,515000,2014,TOR,AL,94,239,31,54,8,1,2,13,15,5,25,74,0,5,4,1,9,0.307,0.293,0,0,274
2015,COL,NL,mckenmi01,C,1087600,2014,COL,NL,57,168,23,53,9,0,8,22,0,3,22,42,1,1,1,0,6,0.396,0.512,1,0,193
2015,HOU,AL,singljo02,1B,2000000,2014,HOU,AL,95,310,42,52,13,0,13,44,2,3,50,134,1,1,0,1,4,0.285,0.335,0,0,363
2015,SFN,NL,beltbr01,OF,3600000,2014,SFN,NL,61,214,30,52,8,0,12,27,3,1,18,64,2,2,0,1,4,0.306,0.449,0,0,237
2015,NYA,AL,youngch04,OF,2500000,2014,NYN,NL,88,254,31,52,12,0,8,28,7,3,25,54,2,4,1,3,3,0.282,0.346,0,0,289
2015,BAL,AL,josepca01,C,515000,2014,BAL,AL,82,246,22,51,9,0,9,28,0,1,17,69,0,3,6,3,6,0.258,0.354,1,0,275
2015,HOU,AL,congeha01,C,1075000,2014,LAA,AL,80,231,24,51,12,0,4,25,0,2,22,57,0,2,4,1,6,0.288,0.325,1,0,260
2015,MIN,AL,nunezed02,SS,1025000,2014,MIN,AL,72,204,26,51,7,4,4,24,9,3,5,31,0,1,3,0,7,0.268,0.382,0,1,213
2015,PIT,NL,rodrise01,SS,1900000,2014,TBA,AL,96,237,30,50,13,3,12,41,2,1,10,66,0,6,3,3,3,0.255,0.443,0,1,259
2015,TOR,AL,smoakju01,1B,1000000,2014,SEA,AL,80,248,28,50,13,0,7,30,0,1,24,66,0,2,0,2,8,0.275,0.339,0,0,276
2015,NYN,NL,campber01,SS,511065,2014,NYN,NL,85,190,16,50,9,0,3,16,3,0,17,55,0,1,0,3,5,0.322,0.358,0,1,211
2015,WAS,NL,lobatjo01,C,1200000,2014,WAS,NL,66,214,18,50,9,0,2,12,0,0,15,61,1,1,0,0,5,0.287,0.304,1,0,231
2015,ATL,NL,gomesjo01,OF,4000000,2014,BOS,AL,78,209,22,49,7,0,6,32,0,0,26,70,0,6,0,5,5,0.329,0.354,0,0,246
2015,BOS,AL,hanigry01,C,3500000,2014,TBA,AL,84,225,18,49,9,0,5,34,1,0,31,39,0,3,2,2,6,0.316,0.324,1,0,263
2015,PIT,NL,tabatjo01,OF,4000000,2014,PIT,NL,80,174,14,49,5,2,0,17,1,2,7,26,0,2,1,2,12,0.312,0.333,0,0,186
2015,SFN,NL,ariasjo01,SS,1450000,2014,SFN,NL,107,193,18,49,9,0,0,15,1,0,8,23,2,0,1,2,1,0.279,0.301,0,1,206
2015,LAA,AL,roberda09,OF,511250,2014,TEX,AL,70,177,23,48,9,1,0,21,6,4,17,28,0,0,2,1,3,0.330,0.333,0,0,197
2015,PIT,NL,hartco01,OF,2500000,2014,SEA,AL,68,232,17,47,9,0,6,21,2,0,16,59,1,6,0,1,1,0.271,0.319,0,0,256
2015,HOU,AL,marisja01,OF,511200,2014,HOU,AL,51,173,18,47,8,0,3,19,6,3,5,48,2,3,2,3,2,0.296,0.370,0,0,188
2015,LAN,NL,barneda01,SS,2525000,2014,CHN,NL,72,204,18,47,10,2,2,16,1,0,9,31,2,1,2,1,1,0.263,0.328,0,1,219
2015,ARI,NL,pennicl01,SS,3275000,2014,ARI,NL,68,177,21,45,5,3,2,10,6,1,20,36,0,3,1,0,1,0.338,0.350,0,1,201
2015,OAK,AL,fuldsa01,OF,1750000,2014,MIN,AL,53,164,15,45,10,0,1,17,12,3,26,29,1,0,3,2,0,0.364,0.354,0,0,196
2015,KCA,AL,moralke01,1B,6500000,2014,SEA,AL,59,213,16,44,9,0,7,24,0,0,21,41,2,3,0,2,8,0.285,0.347,0,0,241
2015,ATL,NL,johnske05,3B,1500000,2014,NYA,AL,77,201,21,44,9,2,6,22,2,1,23,50,0,2,0,1,2,0.304,0.373,0,1,227
2015,PIT,NL,cervefr01,C,987500,2014,NYA,AL,49,146,18,44,11,1,2,13,1,0,11,41,0,5,0,0,5,0.370,0.432,1,0,162
2015,WAS,NL,johnsre02,OF,1000000,2014,MIA,NL,113,187,24,44,15,0,2,25,0,1,1,37,0,8,2,3,4,0.264,0.348,0,0,201
2015,BAL,AL,loughda01,OF,525500,2014,BAL,AL,112,174,31,43,6,3,4,16,8,5,15,33,0,1,6,1,3,0.299,0.385,0,0,197
2015,TEX,AL,rosalad01,SS,900000,2014,TEX,AL,56,164,20,43,7,0,4,19,4,2,13,42,0,3,0,0,5,0.328,0.378,0,1,180
2015,TOR,AL,tollest01,SS,517300,2014,TOR,AL,109,170,21,43,7,2,3,16,3,1,12,49,0,2,4,1,3,0.302,0.371,0,1,189
2015,CHA,AL,garciav01,OF,523000,2014,CHA,AL,46,172,19,42,8,0,7,29,4,1,14,44,1,2,0,2,5,0.305,0.413,0,0,191
2015,SDN,NL,middlwi01,3B,540500,2014,BOS,AL,63,215,14,41,10,0,2,19,1,1,15,70,1,4,0,0,7,0.256,0.265,0,1,235
2015,TEX,AL,morelmi01,P,2950000,2014,TEX,AL,52,167,18,41,9,1,2,23,0,0,12,43,0,1,2,2,7,0.293,0.347,0,0,184
2015,TEX,AL,corpoca01,C,975000,2014,HOU,AL,55,170,22,40,6,0,6,19,0,0,14,37,0,3,1,2,3,0.300,0.376,1,0,190
2015,PHI,NL,sizemgr01,OF,2000000,2014,BOS,AL,52,185,14,40,10,2,2,15,5,0,19,41,0,0,0,1,6,0.288,0.324,0,0,205
2015,MIA,NL,kellydo01,OF,1250000,2014,DET,AL,95,163,24,40,5,1,0,7,6,1,20,29,1,1,1,0,6,0.330,0.288,0,0,186
2015,PIT,NL,stewach01,C,1225000,2014,PIT,NL,49,136,9,40,5,0,0,10,0,1,12,27,2,3,2,1,2,0.357,0.331,1,0,156
2015,CIN,NL,negrokr01,SS,512500,2014,CIN,NL,49,144,19,39,10,1,6,17,5,0,12,40,0,1,1,0,2,0.329,0.479,0,1,158
2015,CLE,AL,raburry01,OF,2500000,2014,CLE,AL,74,195,18,39,7,0,4,22,0,0,13,51,1,1,0,3,8,0.250,0.297,0,0,213
2015,LAA,AL,navaref01,OF,511000,2014,LAA,AL,64,159,17,39,10,1,1,14,1,3,13,27,2,0,2,0,0,0.299,0.340,0,0,176
2015,COL,NL,descada01,SS,1500000,2014,SLN,NL,104,161,20,39,11,0,0,10,1,3,20,33,0,2,1,0,2,0.332,0.311,0,1,184
2015,SEA,AL,tayloch03,SS,512400,2014,SEA,AL,47,136,16,39,8,0,0,9,5,2,11,39,0,2,1,1,3,0.344,0.346,0,1,151
2015,WAS,NL,dendema01,OF,512972,2014,NYN,NL,53,152,23,38,11,0,0,7,7,4,21,34,0,1,0,0,1,0.345,0.322,0,0,174
2015,COL,NL,hundlni01,C,3100000,2014,BAL,AL,50,159,17,37,4,0,5,19,1,0,10,50,0,0,2,3,2,0.270,0.352,1,0,174
2015,TEX,AL,fieldpr01,1B,24000000,2014,TEX,AL,42,150,19,37,8,0,3,16,0,0,25,24,11,2,0,1,5,0.360,0.360,0,0,189
2015,OAK,AL,valenda01,3B,1675000,2014,TOR,AL,50,154,12,37,11,1,2,19,1,1,7,35,0,1,0,3,4,0.273,0.364,0,1,165
2015,MIN,AL,schafjo02,OF,1550000,2014,MIN,AL,41,130,17,37,5,1,1,13,15,5,12,28,0,0,5,0,0,0.333,0.362,0,0,147
2015,SEA,AL,bloomwi01,SS,3000000,2014,SEA,AL,47,133,15,37,6,0,1,14,1,1,4,32,1,0,1,1,1,0.295,0.346,0,1,140
2015,CHN,NL,oltmi01,3B,520000,2014,CHN,NL,89,225,23,36,8,0,12,33,0,1,25,100,0,3,0,5,3,0.248,0.356,0,1,258
2015,NYN,NL,reckean01,C,517880,2014,NYN,NL,58,174,18,35,9,0,7,27,1,1,10,64,0,1,2,2,2,0.243,0.374,1,0,189
2015,MIA,NL,mathije01,C,1500000,2014,MIA,NL,64,175,12,35,7,0,2,12,0,0,15,64,2,0,5,0,2,0.256,0.274,1,0,197
2015,TOR,AL,goinsry01,SS,512800,2014,TOR,AL,67,181,14,34,6,3,1,15,0,1,5,42,0,0,6,1,4,0.202,0.271,0,1,193
2015,TOR,AL,tholejo01,C,1750000,2014,TOR,AL,57,133,11,33,4,0,0,7,0,3,14,25,0,0,3,0,4,0.313,0.278,1,0,150
2015,LAA,AL,buterdr01,P,987500,2014,LAN,NL,61,170,16,32,6,1,3,14,0,0,17,41,1,2,1,2,1,0.266,0.288,0,0,193
2015,SFN,NL,sanchhe01,C,800000,2014,SFN,NL,66,163,8,32,8,0,3,28,0,1,8,55,1,2,0,4,2,0.237,0.301,1,0,178
2015,ARI,NL,lairdge01,C,1000000,2014,ATL,NL,53,152,12,31,8,0,0,10,0,0,14,33,2,1,0,0,6,0.275,0.257,1,0,169
2015,CHN,NL,rossda01,C,2500000,2014,BOS,AL,50,152,16,28,7,0,7,15,0,1,16,58,1,0,2,1,1,0.257,0.368,1,0,172
2015,SLN,NL,cruzto03,C,775000,2014,SLN,NL,50,135,11,27,5,0,1,17,0,3,13,28,1,0,2,0,6,0.267,0.259,1,0,151
2015,NYA,AL,drewst01,SS,5000000,2014,NYA,AL,46,140,7,21,8,0,3,15,0,0,13,36,1,0,0,2,0,0.219,0.271,0,1,156
2015,WAS,NL,ugglada01,2B,507500,2014,ATL,NL,48,130,13,21,3,0,2,10,0,0,10,40,0,4,0,1,3,0.241,0.231,0,1,145
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
